Timestamp,market-price
2020-10-25 00:00:00,13128.46
2020-10-26 00:00:00,13036.77
2020-10-27 00:00:00,13076.37
2020-10-28 00:00:00,13651.47
2020-10-29 00:00:00,13289
2020-10-30 00:00:00,13458.66
2020-10-31 00:00:00,13564.72
2020-11-01 00:00:00,13810.32
2020-11-02 00:00:00,13758.88
2020-11-03 00:00:00,13575.17
2020-11-04 00:00:00,14023.31
2020-11-05 00:00:00,14155.59
2020-11-06 00:00:00,15591.39
2020-11-07 00:00:00,15595.77
2020-11-08 00:00:00,14839.84
2020-11-09 00:00:00,15490.6
2020-11-10 00:00:00,15328.53
2020-11-11 00:00:00,15317.04
2020-11-12 00:00:00,15708.65
2020-11-13 00:00:00,16295.57
2020-11-14 00:00:00,16339.33
2020-11-15 00:00:00,16091.07
2020-11-16 00:00:00,15968.16
2020-11-17 00:00:00,16725.15
2020-11-18 00:00:00,17679.72
2020-11-19 00:00:00,17798.45
2020-11-20 00:00:00,17820.57
2020-11-21 00:00:00,18687.45
2020-11-22 00:00:00,18699.75
2020-11-23 00:00:00,18422.28
2020-11-24 00:00:00,18398.91
2020-11-25 00:00:00,19172.52
2020-11-26 00:00:00,18739.8
2020-11-27 00:00:00,17151.44
2020-11-28 00:00:00,17138.87
2020-11-29 00:00:00,17732.42
2020-11-30 00:00:00,18191.6
2020-12-01 00:00:00,19709.73
2020-12-02 00:00:00,18792.52
2020-12-03 00:00:00,19226.97
2020-12-04 00:00:00,19454.54
2020-12-05 00:00:00,18670.49
2020-12-06 00:00:00,19155.06
2020-12-07 00:00:00,19377.66
2020-12-08 00:00:00,19181.41
2020-12-09 00:00:00,18318.87
2020-12-10 00:00:00,18554.15
2020-12-11 00:00:00,18247.76
2020-12-12 00:00:00,18029.36
2020-12-13 00:00:00,18803.44
2020-12-14 00:00:00,19164.48
2020-12-15 00:00:00,19276.59
2020-12-16 00:00:00,19439.75
2020-12-17 00:00:00,21379.48
2020-12-18 00:00:00,22847.46
2020-12-19 00:00:00,23150.79
2020-12-20 00:00:00,23869.92
2020-12-21 00:00:00,23490.58
2020-12-22 00:00:00,22745.48
2020-12-23 00:00:00,23824.99
2020-12-24 00:00:00,23253.37
2020-12-25 00:00:00,23715.53
2020-12-26 00:00:00,24693.58
2020-12-27 00:00:00,26443.21
2020-12-28 00:00:00,26246.58
2020-12-29 00:00:00,27036.69
2020-12-30 00:00:00,27376.37
2020-12-31 00:00:00,28856.59
2021-01-01 00:00:00,28982.56
2021-01-02 00:00:00,29393.75
2021-01-03 00:00:00,32195.46
2021-01-04 00:00:00,33000.78
2021-01-05 00:00:00,32035.03
2021-01-06 00:00:00,34046.67
2021-01-07 00:00:00,36860.41
2021-01-08 00:00:00,39486.04
2021-01-09 00:00:00,40670.25
2021-01-10 00:00:00,40240.72
2021-01-11 00:00:00,38240.09
2021-01-12 00:00:00,35544.94
2021-01-13 00:00:00,34011.82
2021-01-14 00:00:00,37393.13
2021-01-15 00:00:00,39158.47
2021-01-16 00:00:00,36828.52
2021-01-17 00:00:00,36065.2
2021-01-18 00:00:00,35793.01
2021-01-19 00:00:00,36632.35
2021-01-20 00:00:00,36020.13
2021-01-21 00:00:00,35538.98
2021-01-22 00:00:00,30797.88
2021-01-23 00:00:00,33002.38
2021-01-24 00:00:00,32099.74
2021-01-25 00:00:00,32276.84
2021-01-26 00:00:00,32243.26
2021-01-27 00:00:00,32541.8
2021-01-28 00:00:00,30419.17
2021-01-29 00:00:00,33403.17
2021-01-30 00:00:00,34314.26
2021-01-31 00:00:00,34318.1
2021-02-01 00:00:00,33136.46
2021-02-02 00:00:00,33522.9
2021-02-03 00:00:00,35529.66
2021-02-04 00:00:00,37676.25
2021-02-05 00:00:00,37002.09
2021-02-06 00:00:00,38278.61
2021-02-07 00:00:00,39323.26
2021-02-08 00:00:00,38928.1
2021-02-09 00:00:00,46364.3
2021-02-10 00:00:00,46589.58
2021-02-11 00:00:00,44878.17
2021-02-12 00:00:00,48013.38
2021-02-13 00:00:00,47471.4
2021-02-14 00:00:00,47185.19
2021-02-15 00:00:00,48720.37
2021-02-16 00:00:00,47951.85
2021-02-17 00:00:00,49160.1
2021-02-18 00:00:00,52118.23
2021-02-19 00:00:00,51608.15
2021-02-20 00:00:00,55916.5
2021-02-21 00:00:00,56001.2
2021-02-22 00:00:00,57487.86
2021-02-23 00:00:00,54123.4
2021-02-24 00:00:00,48880.43
2021-02-25 00:00:00,50624.84
2021-02-26 00:00:00,46800.42
2021-02-27 00:00:00,46340.31
2021-02-28 00:00:00,46155.87
2021-03-01 00:00:00,45113.92
2021-03-02 00:00:00,49618.43
2021-03-03 00:00:00,48356.04
2021-03-04 00:00:00,50477.7
2021-03-05 00:00:00,48448.91
2021-03-06 00:00:00,48861.38
2021-03-07 00:00:00,48881.59
2021-03-08 00:00:00,51169.7
2021-03-09 00:00:00,52299.33
2021-03-10 00:00:00,54881.52
2021-03-11 00:00:00,55997.23
2021-03-12 00:00:00,57764
2021-03-13 00:00:00,57253.28
2021-03-14 00:00:00,61258.73
2021-03-15 00:00:00,59133.47
2021-03-16 00:00:00,55754.72
2021-03-17 00:00:00,56872.38
2021-03-18 00:00:00,58913
2021-03-19 00:00:00,57665.9
2021-03-20 00:00:00,58075.1
2021-03-21 00:00:00,58085.8
2021-03-22 00:00:00,57411.17
2021-03-23 00:00:00,54204.96
2021-03-24 00:00:00,54477.46
2021-03-25 00:00:00,52508.23
2021-03-26 00:00:00,51415.92
2021-03-27 00:00:00,55074.47
2021-03-28 00:00:00,55863.93
2021-03-29 00:00:00,55783.71
2021-03-30 00:00:00,57627.67
2021-03-31 00:00:00,58730.13
2021-04-01 00:00:00,58735.25
2021-04-02 00:00:00,58736.92
2021-04-03 00:00:00,59031.32
2021-04-04 00:00:00,57076.49
2021-04-05 00:00:00,58206.55
2021-04-06 00:00:00,59054.1
2021-04-07 00:00:00,58020.46
2021-04-08 00:00:00,55947.27
2021-04-09 00:00:00,58048.59
2021-04-10 00:00:00,58102.58
2021-04-11 00:00:00,59774
2021-04-12 00:00:00,59964.87
2021-04-13 00:00:00,59834.74
2021-04-14 00:00:00,63554.44
2021-04-15 00:00:00,62969.12
2021-04-16 00:00:00,63252.63
2021-04-17 00:00:00,61455.98
2021-04-18 00:00:00,60087.09
2021-04-19 00:00:00,56251.48
2021-04-20 00:00:00,55703.14
2021-04-21 00:00:00,56507.91
2021-04-22 00:00:00,53808.8
2021-04-23 00:00:00,51731.71
2021-04-24 00:00:00,51153.13
2021-04-25 00:00:00,50110.53
2021-04-26 00:00:00,49075.58
2021-04-27 00:00:00,54056.64
2021-04-28 00:00:00,55071.46
2021-04-29 00:00:00,54884.1
2021-04-30 00:00:00,53584.15
2021-05-01 00:00:00,57796.62
2021-05-02 00:00:00,57857.5
2021-05-03 00:00:00,56610.46
2021-05-04 00:00:00,57213.33
2021-05-05 00:00:00,53241.72
2021-05-06 00:00:00,57473.23
2021-05-07 00:00:00,56428.16
2021-05-08 00:00:00,57380.27
2021-05-09 00:00:00,58928.81
2021-05-10 00:00:00,58280.73
2021-05-11 00:00:00,55883.5
2021-05-12 00:00:00,56750
2021-05-13 00:00:00,49007.09
2021-05-14 00:00:00,49702.27
2021-05-15 00:00:00,49922.52
2021-05-16 00:00:00,46736.58
2021-05-17 00:00:00,46441.64
2021-05-18 00:00:00,43596.24
2021-05-19 00:00:00,42912.19
2021-05-20 00:00:00,36964.27
2021-05-21 00:00:00,40784.32
2021-05-22 00:00:00,37280.35
2021-05-23 00:00:00,37528.3
2021-05-24 00:00:00,34754.54
2021-05-25 00:00:00,38728.59
2021-05-26 00:00:00,38410.5
2021-05-27 00:00:00,39266.04
2021-05-28 00:00:00,38445.29
2021-05-29 00:00:00,35689.62
2021-05-30 00:00:00,34647.67
2021-05-31 00:00:00,35684.59
2021-06-01 00:00:00,37310.54
2021-06-02 00:00:00,36662.64
2021-06-03 00:00:00,37585.24
2021-06-04 00:00:00,39188.59
2021-06-05 00:00:00,36885.51
2021-06-06 00:00:00,35530.38
2021-06-07 00:00:00,35816.17
2021-06-08 00:00:00,33514.87
2021-06-09 00:00:00,33450.19
2021-06-10 00:00:00,37338.36
2021-06-11 00:00:00,36704.57
2021-06-12 00:00:00,37313.18
2021-06-13 00:00:00,35494.9
2021-06-14 00:00:00,39066.82
2021-06-15 00:00:00,40525.8
2021-06-16 00:00:00,40188.56
2021-06-17 00:00:00,38324.87
2021-06-18 00:00:00,38068.04
2021-06-19 00:00:00,35729.82
2021-06-20 00:00:00,35524.17
2021-06-21 00:00:00,35592.35
2021-06-22 00:00:00,31686.55
2021-06-23 00:00:00,32447.59
2021-06-24 00:00:00,33674.66
2021-06-25 00:00:00,34639.38
2021-06-26 00:00:00,31640.58
2021-06-27 00:00:00,32160.91
2021-06-28 00:00:00,34644.45
2021-06-29 00:00:00,34456.67
2021-06-30 00:00:00,35847.7
2021-07-01 00:00:00,35047.36
2021-07-02 00:00:00,33536.88
2021-07-03 00:00:00,33856.86
2021-07-04 00:00:00,34688.98
2021-07-05 00:00:00,35309.3
2021-07-06 00:00:00,33747.97
2021-07-07 00:00:00,34211.01
2021-07-08 00:00:00,33839.04
2021-07-09 00:00:00,32877.41
2021-07-10 00:00:00,33818.52
2021-07-11 00:00:00,33515.57
2021-07-12 00:00:00,34227.64
2021-07-13 00:00:00,33158.25
2021-07-14 00:00:00,32686.56
2021-07-15 00:00:00,32814.61
2021-07-16 00:00:00,31738.59
2021-07-17 00:00:00,31421.25
2021-07-18 00:00:00,31520.66
2021-07-19 00:00:00,31783.49
2021-07-20 00:00:00,30815.94
2021-07-21 00:00:00,29790.24
2021-07-22 00:00:00,32118.06
2021-07-23 00:00:00,32297.89
2021-07-24 00:00:00,33581.63
2021-07-25 00:00:00,34279.34
2021-07-26 00:00:00,35365.2
2021-07-27 00:00:00,37318.14
2021-07-28 00:00:00,39405.95
2021-07-29 00:00:00,40002.53
2021-07-30 00:00:00,40005.93
2021-07-31 00:00:00,42214.15
2021-08-01 00:00:00,41659.06
2021-08-02 00:00:00,40000.46
2021-08-03 00:00:00,39193.94
2021-08-04 00:00:00,38138
2021-08-05 00:00:00,39750.14
2021-08-06 00:00:00,40882
2021-08-07 00:00:00,42825.95
2021-08-08 00:00:00,44634.13
2021-08-09 00:00:00,43816.14
2021-08-10 00:00:00,46333.46
2021-08-11 00:00:00,45608.37
2021-08-12 00:00:00,45611.46
2021-08-13 00:00:00,44417.78
2021-08-14 00:00:00,47833.98
2021-08-15 00:00:00,47112.19
2021-08-16 00:00:00,47056.41
2021-08-17 00:00:00,45982.55
2021-08-18 00:00:00,44648.57
2021-08-19 00:00:00,44777.86
2021-08-20 00:00:00,46734.65
2021-08-21 00:00:00,49327.75
2021-08-22 00:00:00,48932.02
2021-08-23 00:00:00,49335.68
2021-08-24 00:00:00,49523.5
2021-08-25 00:00:00,47744.58
2021-08-26 00:00:00,48972.09
2021-08-27 00:00:00,46962.8
2021-08-28 00:00:00,49056.86
2021-08-29 00:00:00,48897.65
2021-08-30 00:00:00,48806.78
2021-08-31 00:00:00,47074.77
2021-09-01 00:00:00,47155.87
2021-09-02 00:00:00,48862.76
2021-09-03 00:00:00,49329.01
2021-09-04 00:00:00,50035.33
2021-09-05 00:00:00,49947.38
2021-09-06 00:00:00,51769.06
2021-09-07 00:00:00,52677.4
2021-09-08 00:00:00,46809.17
2021-09-09 00:00:00,46078.38
2021-09-10 00:00:00,46368.69
2021-09-11 00:00:00,44847.48
2021-09-12 00:00:00,45144.79
2021-09-13 00:00:00,46059.12
2021-09-14 00:00:00,44968.76
2021-09-15 00:00:00,47072.12
2021-09-16 00:00:00,48167.85
2021-09-17 00:00:00,47785.26
2021-09-18 00:00:00,47263.6
2021-09-19 00:00:00,48259.45
2021-09-20 00:00:00,47249.38
2021-09-21 00:00:00,42901.56
2021-09-22 00:00:00,40619.27
2021-09-23 00:00:00,43604.76
2021-09-24 00:00:00,44888.96
2021-09-25 00:00:00,42815.56
2021-09-26 00:00:00,42742.01
2021-09-27 00:00:00,43182.63
2021-09-28 00:00:00,42238.2
2021-09-29 00:00:00,41011.16
2021-09-30 00:00:00,41522.38
2021-10-01 00:00:00,43757.81
2021-10-02 00:00:00,48140.11
2021-10-03 00:00:00,47727.1
2021-10-04 00:00:00,48205.72
2021-10-05 00:00:00,49143.95
2021-10-06 00:00:00,51505.83
2021-10-07 00:00:00,55343.76
2021-10-08 00:00:00,53801.1
2021-10-09 00:00:00,53867.3
2021-10-10 00:00:00,55122.59
2021-10-11 00:00:00,54625.74
2021-10-12 00:00:00,57452.01
2021-10-13 00:00:00,56242.94
2021-10-14 00:00:00,57406.69
2021-10-15 00:00:00,57397.74
2021-10-16 00:00:00,61641.17
2021-10-17 00:00:00,60948.78
2021-10-18 00:00:00,61546.21
2021-10-19 00:00:00,61971.59
2021-10-20 00:00:00,64287.64
2021-10-21 00:00:00,66063.56
2021-10-22 00:00:00,62354.86
2021-10-23 00:00:00,60697.06
2021-10-24 00:00:00,61277.28
2021-10-25 00:00:00,60884.18
2021-10-26 00:00:00,63070.54
2021-10-27 00:00:00,60345.17
2021-10-28 00:00:00,58538.49
2021-10-29 00:00:00,60587.09
2021-10-30 00:00:00,62249.18
2021-10-31 00:00:00,61731.29
2021-11-01 00:00:00,61373.44
2021-11-02 00:00:00,61029.5
2021-11-03 00:00:00,63241.11
2021-11-04 00:00:00,62954.86
2021-11-05 00:00:00,61441.83
2021-11-06 00:00:00,61072.32
2021-11-07 00:00:00,61516.31
2021-11-08 00:00:00,63293.22
2021-11-09 00:00:00,67562.17
2021-11-10 00:00:00,66954.11
2021-11-11 00:00:00,64976.73
2021-11-12 00:00:00,64838.81
2021-11-13 00:00:00,64254.67
2021-11-14 00:00:00,64420.94
2021-11-15 00:00:00,65468.75
2021-11-16 00:00:00,63584.25
2021-11-17 00:00:00,60172.26
2021-11-18 00:00:00,60381.35
2021-11-19 00:00:00,56921.34
2021-11-20 00:00:00,58133.02
2021-11-21 00:00:00,59777.98
2021-11-22 00:00:00,58755.9
2021-11-23 00:00:00,56301.52
2021-11-24 00:00:00,57578.22
2021-11-25 00:00:00,57187.54
2021-11-26 00:00:00,58935.45
2021-11-27 00:00:00,53588.21
2021-11-28 00:00:00,54801.15
2021-11-29 00:00:00,57292.28
2021-11-30 00:00:00,57828.45
2021-12-01 00:00:00,57025.79
2021-12-02 00:00:00,57229.76
2021-12-03 00:00:00,56508.48
2021-12-04 00:00:00,53713.84
2021-12-05 00:00:00,49253.86
2021-12-06 00:00:00,49380.43
2021-12-07 00:00:00,50564.63
2021-12-08 00:00:00,50645.41
2021-12-09 00:00:00,50511.12
2021-12-10 00:00:00,47659.68
2021-12-11 00:00:00,47137.46
2021-12-12 00:00:00,49379.67
2021-12-13 00:00:00,50117.25
2021-12-14 00:00:00,46757.09
2021-12-15 00:00:00,48392.79
2021-12-16 00:00:00,48884.66
2021-12-17 00:00:00,47658.38
2021-12-18 00:00:00,46173.51
2021-12-19 00:00:00,46863.67
2021-12-20 00:00:00,46689.28
2021-12-21 00:00:00,46910.13
2021-12-22 00:00:00,48934.57
2021-12-23 00:00:00,48628.35
2021-12-24 00:00:00,50785.69
2021-12-25 00:00:00,50814.92
2021-12-26 00:00:00,50470.89
2021-12-27 00:00:00,50801.11
2021-12-28 00:00:00,50692.3
2021-12-29 00:00:00,47601.26
2021-12-30 00:00:00,46408.87
2021-12-31 00:00:00,47132.96
2022-01-01 00:00:00,46249.56
2022-01-02 00:00:00,47763.33
2022-01-03 00:00:00,47327.87
2022-01-04 00:00:00,46441.99
2022-01-05 00:00:00,45862.98
2022-01-06 00:00:00,43436.17
2022-01-07 00:00:00,43120.63
2022-01-08 00:00:00,41528.04
2022-01-09 00:00:00,41690.93
2022-01-10 00:00:00,41864.44
2022-01-11 00:00:00,41849
2022-01-12 00:00:00,42723.37
2022-01-13 00:00:00,43926
2022-01-14 00:00:00,42546.44
2022-01-15 00:00:00,43099.37
2022-01-16 00:00:00,43146.53
2022-01-17 00:00:00,43102.44
2022-01-18 00:00:00,42248.35
2022-01-19 00:00:00,42381.48
2022-01-20 00:00:00,41707.85
2022-01-21 00:00:00,40684.42
2022-01-22 00:00:00,36480.85
2022-01-23 00:00:00,35071.43
2022-01-24 00:00:00,36280.82
2022-01-25 00:00:00,36678.82
2022-01-26 00:00:00,36948.81
2022-01-27 00:00:00,36823.5
2022-01-28 00:00:00,37146.85
2022-01-29 00:00:00,37770.15
2022-01-30 00:00:00,38186.49
2022-01-31 00:00:00,37918.62
2022-02-01 00:00:00,38521.79
2022-02-02 00:00:00,38739.74
2022-02-03 00:00:00,36912.68
2022-02-04 00:00:00,37092.4
2022-02-05 00:00:00,41584.19
2022-02-06 00:00:00,41435.43
2022-02-07 00:00:00,42450.98
2022-02-08 00:00:00,43834.02
2022-02-09 00:00:00,44133.28
2022-02-10 00:00:00,44397.3
2022-02-11 00:00:00,43531.11
2022-02-12 00:00:00,42401.27
2022-02-13 00:00:00,42245.56
2022-02-14 00:00:00,42104.89
2022-02-15 00:00:00,42580.94
2022-02-16 00:00:00,44536.2
2022-02-17 00:00:00,43948.81
2022-02-18 00:00:00,40565.69
2022-02-19 00:00:00,40014.55
2022-02-20 00:00:00,40115.05
2022-02-21 00:00:00,38382.32
2022-02-22 00:00:00,37031.08
2022-02-23 00:00:00,38262.17
2022-02-24 00:00:00,37291.48
2022-02-25 00:00:00,38344.78
2022-02-26 00:00:00,39222.6
2022-02-27 00:00:00,39103.91
2022-02-28 00:00:00,37704.56
2022-03-01 00:00:00,43226.36
2022-03-02 00:00:00,44418.83
2022-03-03 00:00:00,43934.85
2022-03-04 00:00:00,42464.4
2022-03-05 00:00:00,39141.25
2022-03-06 00:00:00,39399.58
2022-03-07 00:00:00,38407.69
2022-03-08 00:00:00,38032.5
2022-03-09 00:00:00,38753.1
2022-03-10 00:00:00,41956.53
2022-03-11 00:00:00,39437.89
2022-03-12 00:00:00,38741.04
2022-03-13 00:00:00,38809.18
2022-03-14 00:00:00,37820.39
2022-03-15 00:00:00,39680.6
2022-03-16 00:00:00,39320.82
2022-03-17 00:00:00,41133.08
2022-03-18 00:00:00,40946.78
2022-03-19 00:00:00,41795.77
2022-03-20 00:00:00,42222.32
2022-03-21 00:00:00,41250.83
2022-03-22 00:00:00,41071.41
2022-03-23 00:00:00,42372.67
2022-03-24 00:00:00,42905.06
2022-03-25 00:00:00,44004.47
2022-03-26 00:00:00,44334.33
2022-03-27 00:00:00,44542.39
2022-03-28 00:00:00,46858.53
2022-03-29 00:00:00,47115.93
2022-03-30 00:00:00,47448.01
2022-03-31 00:00:00,47064.16
2022-04-01 00:00:00,45539.22
2022-04-02 00:00:00,46282.56
2022-04-03 00:00:00,45825.36
2022-04-04 00:00:00,46425.52
2022-04-05 00:00:00,46611.26
2022-04-06 00:00:00,45508.16
2022-04-07 00:00:00,43190.18
2022-04-08 00:00:00,43464.32
2022-04-09 00:00:00,42278.94
2022-04-10 00:00:00,42787.69
2022-04-11 00:00:00,42144.23
2022-04-12 00:00:00,39488.62
2022-04-13 00:00:00,40102.2
2022-04-14 00:00:00,41148.06
2022-04-15 00:00:00,39939.9
2022-04-16 00:00:00,40566.2
2022-04-17 00:00:00,40388.78
2022-04-18 00:00:00,39711.45
2022-04-19 00:00:00,40805.72